,max_thr,max_pair_thr,max_area_thr,num_true_pairs,num_total_pairs,precision
2190,70,35,50,26,114,0.22807017543859648
2191,70,35,55,28,122,0.22950819672131148
2192,70,35,60,30,125,0.24
2193,70,35,65,30,127,0.23622047244094488
2194,70,35,70,30,127,0.23622047244094488
2195,70,35,75,30,128,0.234375
2196,70,35,80,30,130,0.23076923076923078
2197,70,35,85,30,133,0.22556390977443608
2198,70,35,90,31,138,0.2246376811594203
2199,70,35,95,31,139,0.22302158273381295
2200,70,40,0,10,25,0.4
2201,70,40,5,19,41,0.4634146341463415
2202,70,40,10,24,59,0.4067796610169492
2203,70,40,15,24,73,0.3287671232876712
2204,70,40,20,25,87,0.28735632183908044
2205,70,40,25,26,91,0.2857142857142857
2206,70,40,30,25,95,0.2631578947368421
2207,70,40,35,25,103,0.24271844660194175
2208,70,40,40,25,107,0.2336448598130841
2209,70,40,45,25,110,0.22727272727272727
2210,70,40,50,26,114,0.22807017543859648
2211,70,40,55,28,122,0.22950819672131148
2212,70,40,60,30,125,0.24
2213,70,40,65,30,127,0.23622047244094488
2214,70,40,70,30,127,0.23622047244094488
2215,70,40,75,30,128,0.234375
2216,70,40,80,30,130,0.23076923076923078
2217,70,40,85,30,133,0.22556390977443608
2218,70,40,90,31,138,0.2246376811594203
2219,70,40,95,31,139,0.22302158273381295
2220,70,45,0,10,25,0.4
2221,70,45,5,19,41,0.4634146341463415
2222,70,45,10,24,59,0.4067796610169492
2223,70,45,15,24,73,0.3287671232876712
2224,70,45,20,25,87,0.28735632183908044
2225,70,45,25,26,91,0.2857142857142857
2226,70,45,30,25,95,0.2631578947368421
2227,70,45,35,25,103,0.24271844660194175
2228,70,45,40,25,107,0.2336448598130841
2229,70,45,45,25,110,0.22727272727272727
2230,70,45,50,26,114,0.22807017543859648
2231,70,45,55,28,122,0.22950819672131148
2232,70,45,60,30,125,0.24
2233,70,45,65,30,127,0.23622047244094488
2234,70,45,70,30,127,0.23622047244094488
2235,70,45,75,30,128,0.234375
2236,70,45,80,30,130,0.23076923076923078
2237,70,45,85,30,133,0.22556390977443608
2238,70,45,90,31,138,0.2246376811594203
2239,70,45,95,31,139,0.22302158273381295
2240,70,50,0,10,25,0.4
2241,70,50,5,19,41,0.4634146341463415
2242,70,50,10,24,59,0.4067796610169492
2243,70,50,15,24,73,0.3287671232876712
2244,70,50,20,25,87,0.28735632183908044
2245,70,50,25,26,91,0.2857142857142857
2246,70,50,30,25,95,0.2631578947368421
2247,70,50,35,25,103,0.24271844660194175
2248,70,50,40,25,107,0.2336448598130841
2249,70,50,45,25,110,0.22727272727272727
2250,70,50,50,26,114,0.22807017543859648
2251,70,50,55,28,122,0.22950819672131148
2252,70,50,60,30,125,0.24
2253,70,50,65,30,127,0.23622047244094488
2254,70,50,70,30,127,0.23622047244094488
2255,70,50,75,30,128,0.234375
2256,70,50,80,30,130,0.23076923076923078
2257,70,50,85,30,133,0.22556390977443608
2258,70,50,90,31,138,0.2246376811594203
2259,70,50,95,31,139,0.22302158273381295
2260,70,55,0,10,25,0.4
2261,70,55,5,19,41,0.4634146341463415
2262,70,55,10,24,59,0.4067796610169492
2263,70,55,15,24,73,0.3287671232876712
2264,70,55,20,25,87,0.28735632183908044
2265,70,55,25,26,91,0.2857142857142857
2266,70,55,30,25,95,0.2631578947368421
2267,70,55,35,25,103,0.24271844660194175
2268,70,55,40,25,107,0.2336448598130841
2269,70,55,45,25,110,0.22727272727272727
2270,70,55,50,26,114,0.22807017543859648
2271,70,55,55,28,122,0.22950819672131148
2272,70,55,60,30,125,0.24
2273,70,55,65,30,127,0.23622047244094488
2274,70,55,70,30,127,0.23622047244094488
2275,70,55,75,30,128,0.234375
2276,70,55,80,30,130,0.23076923076923078
2277,70,55,85,30,133,0.22556390977443608
2278,70,55,90,31,138,0.2246376811594203
2279,70,55,95,31,139,0.22302158273381295
2280,70,60,0,10,25,0.4
2281,70,60,5,19,41,0.4634146341463415
2282,70,60,10,24,59,0.4067796610169492
2283,70,60,15,24,73,0.3287671232876712
2284,70,60,20,25,87,0.28735632183908044
2285,70,60,25,26,91,0.2857142857142857
2286,70,60,30,25,95,0.2631578947368421
2287,70,60,35,25,103,0.24271844660194175
2288,70,60,40,25,107,0.2336448598130841
2289,70,60,45,25,110,0.22727272727272727
2290,70,60,50,26,114,0.22807017543859648
2291,70,60,55,28,122,0.22950819672131148
2292,70,60,60,30,125,0.24
2293,70,60,65,30,127,0.23622047244094488
2294,70,60,70,30,127,0.23622047244094488
2295,70,60,75,30,128,0.234375
2296,70,60,80,30,130,0.23076923076923078
2297,70,60,85,30,133,0.22556390977443608
2298,70,60,90,31,138,0.2246376811594203
2299,70,60,95,31,139,0.22302158273381295
2300,70,65,0,10,25,0.4
2301,70,65,5,19,41,0.4634146341463415
2302,70,65,10,24,59,0.4067796610169492
2303,70,65,15,24,73,0.3287671232876712
2304,70,65,20,25,87,0.28735632183908044
2305,70,65,25,26,91,0.2857142857142857
2306,70,65,30,25,95,0.2631578947368421
2307,70,65,35,25,103,0.24271844660194175
2308,70,65,40,25,107,0.2336448598130841
2309,70,65,45,25,110,0.22727272727272727
2310,70,65,50,26,114,0.22807017543859648
2311,70,65,55,28,122,0.22950819672131148
2312,70,65,60,30,125,0.24
2313,70,65,65,30,127,0.23622047244094488
2314,70,65,70,30,127,0.23622047244094488
2315,70,65,75,30,128,0.234375
2316,70,65,80,30,130,0.23076923076923078
2317,70,65,85,30,133,0.22556390977443608
2318,70,65,90,31,138,0.2246376811594203
2319,70,65,95,31,139,0.22302158273381295
2320,70,70,0,10,25,0.4
2321,70,70,5,19,41,0.4634146341463415
2322,70,70,10,24,59,0.4067796610169492
2323,70,70,15,24,73,0.3287671232876712
2324,70,70,20,25,87,0.28735632183908044
2325,70,70,25,26,91,0.2857142857142857
2326,70,70,30,25,95,0.2631578947368421
2327,70,70,35,25,103,0.24271844660194175
2328,70,70,40,25,107,0.2336448598130841
2329,70,70,45,25,110,0.22727272727272727
2330,70,70,50,26,114,0.22807017543859648
2331,70,70,55,28,122,0.22950819672131148
2332,70,70,60,30,125,0.24
2333,70,70,65,30,127,0.23622047244094488
2334,70,70,70,30,127,0.23622047244094488
2335,70,70,75,30,128,0.234375
2336,70,70,80,30,130,0.23076923076923078
2337,70,70,85,30,133,0.22556390977443608
2338,70,70,90,31,138,0.2246376811594203
2339,70,70,95,31,139,0.22302158273381295
2340,75,0,0,10,25,0.4
2341,75,0,5,10,25,0.4
2342,75,0,10,10,25,0.4
2343,75,0,15,10,25,0.4
2344,75,0,20,10,25,0.4
2345,75,0,25,10,25,0.4
2346,75,0,30,10,25,0.4
2347,75,0,35,10,25,0.4
2348,75,0,40,10,25,0.4
2349,75,0,45,10,25,0.4
2350,75,0,50,10,25,0.4
2351,75,0,55,10,25,0.4
2352,75,0,60,10,25,0.4
2353,75,0,65,10,25,0.4
2354,75,0,70,10,25,0.4
2355,75,0,75,10,25,0.4
2356,75,0,80,10,25,0.4
2357,75,0,85,10,25,0.4
2358,75,0,90,10,25,0.4
2359,75,0,95,10,25,0.4
2360,75,5,0,10,25,0.4
2361,75,5,5,10,25,0.4
2362,75,5,10,10,25,0.4
2363,75,5,15,10,25,0.4
2364,75,5,20,10,25,0.4
2365,75,5,25,10,25,0.4
2366,75,5,30,10,25,0.4
2367,75,5,35,10,25,0.4
2368,75,5,40,10,25,0.4
2369,75,5,45,10,25,0.4
2370,75,5,50,10,25,0.4
2371,75,5,55,10,25,0.4
2372,75,5,60,10,25,0.4
2373,75,5,65,10,25,0.4
2374,75,5,70,10,25,0.4
2375,75,5,75,10,25,0.4
2376,75,5,80,10,25,0.4
2377,75,5,85,10,25,0.4
2378,75,5,90,10,25,0.4
2379,75,5,95,10,25,0.4
2380,75,10,0,10,25,0.4
2381,75,10,5,11,26,0.4230769230769231
2382,75,10,10,11,26,0.4230769230769231
2383,75,10,15,11,26,0.4230769230769231
2384,75,10,20,11,26,0.4230769230769231
2385,75,10,25,11,26,0.4230769230769231
2386,75,10,30,11,26,0.4230769230769231
2387,75,10,35,11,26,0.4230769230769231
2388,75,10,40,11,26,0.4230769230769231
2389,75,10,45,11,26,0.4230769230769231
2390,75,10,50,11,26,0.4230769230769231
2391,75,10,55,11,26,0.4230769230769231
2392,75,10,60,11,26,0.4230769230769231
2393,75,10,65,11,26,0.4230769230769231
2394,75,10,70,11,26,0.4230769230769231
2395,75,10,75,11,26,0.4230769230769231
2396,75,10,80,11,26,0.4230769230769231
2397,75,10,85,11,26,0.4230769230769231
2398,75,10,90,11,26,0.4230769230769231
2399,75,10,95,11,26,0.4230769230769231
2400,75,15,0,10,25,0.4
2401,75,15,5,13,29,0.4482758620689655
2402,75,15,10,15,32,0.46875
2403,75,15,15,16,36,0.4444444444444444
2404,75,15,20,16,38,0.42105263157894735
2405,75,15,25,16,39,0.41025641025641024
2406,75,15,30,16,39,0.41025641025641024
2407,75,15,35,16,41,0.3902439024390244
2408,75,15,40,16,43,0.37209302325581395
2409,75,15,45,17,45,0.37777777777777777
2410,75,15,50,17,45,0.37777777777777777
2411,75,15,55,19,47,0.40425531914893614
2412,75,15,60,19,47,0.40425531914893614
2413,75,15,65,19,47,0.40425531914893614
2414,75,15,70,19,47,0.40425531914893614
2415,75,15,75,19,47,0.40425531914893614
2416,75,15,80,19,48,0.3958333333333333
2417,75,15,85,19,49,0.3877551020408163
2418,75,15,90,20,50,0.4
2419,75,15,95,20,50,0.4
2420,75,20,0,10,25,0.4
2421,75,20,5,19,40,0.475
2422,75,20,10,24,55,0.43636363636363634
2423,75,20,15,24,70,0.34285714285714286
2424,75,20,20,24,83,0.2891566265060241
2425,75,20,25,25,87,0.28735632183908044
2426,75,20,30,24,91,0.26373626373626374
2427,75,20,35,24,99,0.24242424242424243
2428,75,20,40,24,103,0.23300970873786409
2429,75,20,45,24,105,0.22857142857142856
2430,75,20,50,25,109,0.22935779816513763
2431,75,20,55,27,116,0.23275862068965517
2432,75,20,60,29,120,0.24166666666666667
2433,75,20,65,29,121,0.2396694214876033
2434,75,20,70,29,121,0.2396694214876033
2435,75,20,75,29,122,0.23770491803278687
2436,75,20,80,29,124,0.23387096774193547
2437,75,20,85,29,127,0.2283464566929134
2438,75,20,90,30,131,0.22900763358778625
2439,75,20,95,30,132,0.22727272727272727
2440,75,25,0,10,25,0.4
2441,75,25,5,19,41,0.4634146341463415
2442,75,25,10,24,59,0.4067796610169492
2443,75,25,15,24,73,0.3287671232876712
2444,75,25,20,25,87,0.28735632183908044
2445,75,25,25,26,91,0.2857142857142857
2446,75,25,30,25,95,0.2631578947368421
2447,75,25,35,25,103,0.24271844660194175
2448,75,25,40,25,107,0.2336448598130841
2449,75,25,45,25,110,0.22727272727272727
2450,75,25,50,26,114,0.22807017543859648
2451,75,25,55,28,122,0.22950819672131148
2452,75,25,60,30,125,0.24
2453,75,25,65,30,127,0.23622047244094488
2454,75,25,70,30,127,0.23622047244094488
2455,75,25,75,30,128,0.234375
2456,75,25,80,30,130,0.23076923076923078
2457,75,25,85,30,133,0.22556390977443608
2458,75,25,90,31,138,0.2246376811594203
2459,75,25,95,31,139,0.22302158273381295
2460,75,30,0,10,25,0.4
2461,75,30,5,19,41,0.4634146341463415
2462,75,30,10,24,59,0.4067796610169492
2463,75,30,15,24,73,0.3287671232876712
2464,75,30,20,25,87,0.28735632183908044
2465,75,30,25,26,91,0.2857142857142857
2466,75,30,30,25,95,0.2631578947368421
2467,75,30,35,25,103,0.24271844660194175
2468,75,30,40,25,107,0.2336448598130841
2469,75,30,45,25,110,0.22727272727272727
2470,75,30,50,26,114,0.22807017543859648
2471,75,30,55,28,122,0.22950819672131148
2472,75,30,60,30,125,0.24
2473,75,30,65,30,127,0.23622047244094488
2474,75,30,70,30,127,0.23622047244094488
2475,75,30,75,30,128,0.234375
2476,75,30,80,30,130,0.23076923076923078
2477,75,30,85,30,133,0.22556390977443608
2478,75,30,90,31,138,0.2246376811594203
2479,75,30,95,31,139,0.22302158273381295
2480,75,35,0,10,25,0.4
2481,75,35,5,19,41,0.4634146341463415
2482,75,35,10,24,59,0.4067796610169492
2483,75,35,15,24,73,0.3287671232876712
2484,75,35,20,25,87,0.28735632183908044
2485,75,35,25,26,91,0.2857142857142857
2486,75,35,30,25,95,0.2631578947368421
2487,75,35,35,25,103,0.24271844660194175
2488,75,35,40,25,107,0.2336448598130841
2489,75,35,45,25,110,0.22727272727272727
2490,75,35,50,26,114,0.22807017543859648
2491,75,35,55,28,122,0.22950819672131148
2492,75,35,60,30,125,0.24
2493,75,35,65,30,127,0.23622047244094488
2494,75,35,70,30,127,0.23622047244094488
2495,75,35,75,30,128,0.234375
